"","crossID","Order_1","Year","plotNo","Region","plotNo_Numeric","date","GrowDays","Paint2Plant","femaPar","femaParLoc","malePar","maleParLoc","Crosses","CrossLoc","PlantingDens","development","line","position","block","PhotoScore","wetWgtPlot","lengthPlot","wetWgtPerM","AshFreedryWgtPerM"
"490","SL18-UCONN-S1",1,"2019","2019_1","GOM","1","5_30_2019",122,NA,"SA18-CB-10-FG1","CB","SL18-SF-19-MG2","SF","SA18-CB-10-FG1xSL18-SF-19-MG2","CB X SF",3,4,"2",37,"7",3,7.25,0.88,8.238636364,0.221746384
"475","SL18-UCONN-S10",10,"2019","2019_10","GOM","10","5_31_2019",122,NA,"SL18-LD-10-FG1","LD","SL18-OI-4-MG1","OI","SL18-LD-10-FG1xSL18-OI-4-MG1","LD X OI",2,1,"3",53,"9",3,2.58,0.95,2.715789474,0.127492931
"357","SL18-UCONN-S100",99,"2019","2019_100","GOM","100","5_31_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-OI-11-MG2","OI","SL18-NL-6-FG1xSL18-OI-11-MG2","NL X OI",3,4,"4",47,"8",2,1.05,0.94,1.117021277,NA
"497","SL18-UCONN-S101",100,"2019","2019_101","GOM","101","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-OI-14-MG2","OI","SL18-NL-6-FG1xSL18-OI-14-MG2","NL X OI",3,4,"1",8,"2",3,5.18,0.9,5.755555556,0.251936693
"509","SL18-UCONN-S102",101,"2019","2019_102","GOM","102","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-OI-15-MG1","OI","SL18-NL-6-FG1xSL18-OI-15-MG1","NL X OI",3,4,"1",54,"9",3,5.24,0.94,5.574468085,0.231032951
"484","SL18-UCONN-S103",102,"2019","2019_103","GOM","103","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-OI-16-MG1","OI","SL18-NL-6-FG1xSL18-OI-16-MG1","NL X OI",3,4,"1",26,"5",3,3.61,0.86,4.197674419,0.184984259
"503","SL18-UCONN-S104",103,"2019","2019_104","GOM","104","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-SF-17-MG1","SF","SL18-NL-6-FG1xSL18-SF-17-MG1","NL X SF",3,4,"1",30,"5",3,4.4,0.78,5.641025641,0.211497824
"531","SL18-UCONN-S105",104,"2019","2019_105","GOM","105","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-SF-19-MG2","SF","SL18-NL-6-FG1xSL18-SF-19-MG2","NL X SF",3,4,"1",3,"1",3,4.75,0.95,5,NA
"512","SL18-UCONN-S11",11,"2019","2019_11","GOM","11","5_30_2019",122,NA,"SL18-LD-10-FG2","LD","SA18-CB-7-MG2","CB","SL18-LD-10-FG2xSA18-CB-7-MG2","LD X CB",1,4,"2",36,"6",3,4.7,0.98,4.795918367,0.184970468
"532","SL18-UCONN-S12",12,"2019","2019_12","GOM","12","5_29_2019",122,NA,"SL18-LD-10-FG2","LD","SL18-NL-3-MG2","NL","SL18-LD-10-FG2xSL18-NL-3-MG2","LD X NL",2,1,"2",1,"1",3,0.96,0.79,1.215189873,NA
"533","SL18-UCONN-S120",119,"2019","2019_120","GOM","120","5_31_2019",122,NA,"SL18-NL-9-FG2","NL","SA18-CB-7-MG1","CB","SL18-NL-9-FG2xSA18-CB-7-MG1","NL X CB",2,4,"4",36,"6",3,5.4,0.96,5.625,NA
"534","SL18-UCONN-S121",120,"2019","2019_121","GOM","121","5_30_2019",122,NA,"SL18-NL-9-FG2","NL","SL18-SF-19-MG1","SF","SL18-NL-9-FG2xSL18-SF-19-MG1","NL X SF",2,4,"3",22,"4",3,3,0.84,3.571428571,NA
"535","SL18-UCONN-S124",123,"2019","2019_124","GOM","124","5_29_2019",122,NA,"SL18-OI-11-FG1","OI","SL18-SF-15-MG2","SF","SL18-OI-11-FG1xSL18-SF-15-MG2","OI X SF",2,4,"2",24,"4",3,4.17,0.96,4.34375,NA
"487","SL18-UCONN-S125",124,"2019","2019_125","GOM","125","5_29_2019",122,NA,"SL18-OI-15-FG1","OI","SA18-CB-2-MG3","CB","SL18-OI-15-FG1xSA18-CB-2-MG3","OI X CB",1,4,"2",11,"2",3,3.76,0.67,5.611940299,0.197312016
"536","SL18-UCONN-S127",126,"2019","2019_127","GOM","127","5_30_2019",122,NA,"SL18-OI-15-FG1","OI","SL18-NL-5-MG1","NL","SL18-OI-15-FG1xSL18-NL-5-MG1","OI X NL",1,4,"1",47,"8",3,1,0.74,1.351351351,NA
"477","SL18-UCONN-S128",127,"2019","2019_128","GOM","128","5_30_2019",122,NA,"SL18-OI-15-FG1","OI","SL18-SF-15-MG1","SF","SL18-OI-15-FG1xSL18-SF-15-MG1","OI X SF",3,4,"1",46,"8",3,4.42,0.92,4.804347826,0.226719619
"498","SL18-UCONN-S136",135,"2019","2019_136","GOM","136","5_30_2019",122,NA,"SL18-OI-16-FG3","OI","SA18-CB-4-MG3","CB","SL18-OI-16-FG3xSA18-CB-4-MG3","OI X CB",2,4,"3",10,"2",3,4.84,0.81,5.975308642,0.220041452
"358","SL18-UCONN-S137",136,"2019","2019_137","GOM","137","5_30_2019",122,NA,"SL18-OI-16-FG3","OI","SA18-CB-5-MG3","CB","SL18-OI-16-FG3xSA18-CB-5-MG3","OI X CB",1,4,"1",50,"9",2,0.55,0.92,0.597826087,NA
"496","SL18-UCONN-S14",14,"2019","2019_14","GOM","14","5_30_2019",122,NA,"SL18-LD-13-FG2","LD","SL18-LD-13-MG2","LD","SL18-LD-13-FG2xSL18-LD-13-MG2","LD X LD",3,4,"1",27,"5",3,3.27,0.93,3.516129032,0.157776276
"537","SL18-UCONN-S140",139,"2019","2019_140","GOM","140","5_30_2019",122,NA,"SL18-OI-16-FG3","OI","SL18-LD-3-MG2","LD","SL18-OI-16-FG3xSL18-LD-3-MG2","OI X LD",1,1,"1",16,"3",3,2.27,0.96,2.364583333,NA
"538","SL18-UCONN-S141",140,"2019","2019_141","GOM","141","5_31_2019",122,NA,"SL18-OI-16-FG3","OI","SL18-NL-6-MG1","NL","SL18-OI-16-FG3xSL18-NL-6-MG1","OI X NL",1,1,"3",47,"8",3,2.29,0.93,2.462365591,NA
"450","SL18-UCONN-S142",141,"2019","2019_142","GOM","142","5_30_2019",122,NA,"SL18-OI-16-FG3","OI","SL18-SF-17-MG2","SF","SL18-OI-16-FG3xSL18-SF-17-MG2","OI X SF",3,4,"1",11,"2",3,3.8,0.76,5,0.199415654
"500","SL18-UCONN-S143",142,"2019","2019_143","GOM","143","5_29_2019",122,NA,"SL18-OI-17-FG1","OI","SL18-SF-13-MG2","SF","SL18-OI-17-FG1xSL18-SF-13-MG2","OI X SF",3,4,"2",15,"3",3,5.39,0.84,6.416666667,0.223800182
"359","SL18-UCONN-S145",143,"2019","2019_145","GOM","145","5_30_2019",122,NA,"SL18-OI-17-FG2","OI","SL18-SF-17-MG2","SF","SL18-OI-17-FG2xSL18-SF-17-MG2","OI X SF",1,1,"1",12,"2",2,0.5,0.77,0.649350649,NA
"495","SL18-UCONN-S146",144,"2019","2019_146","GOM","146","5_30_2019",122,NA,"SL18-OI-18-FG1","OI","SL18-OI-9-MG3","OI","SL18-OI-18-FG1xSL18-OI-9-MG3","OI X OI",3,4,"1",4,"1",3,3.93,0.94,4.180851064,0.168294739
"456","SL18-UCONN-S147",145,"2019","2019_147","GOM","147","5_30_2019",122,NA,"SL18-OI-18-FG2","OI","SA18-CB-7-MG1","CB","SL18-OI-18-FG2xSA18-CB-7-MG1","OI X CB",2,1,"2",32,"6",3,3.34,0.97,3.443298969,0.19000711
"539","SL18-UCONN-S148",146,"2019","2019_148","GOM","148","5_31_2019",122,NA,"SL18-OI-18-FG2","OI","SL18-LD-10-MG1","LD","SL18-OI-18-FG2xSL18-LD-10-MG1","OI X LD",2,1,"4",52,"9",3,3.67,0.92,3.989130435,NA
"540","SL18-UCONN-S149",147,"2019","2019_149","GOM","149","5_30_2019",122,NA,"SL18-OI-18-FG2","OI","SL18-LD-9-MG1","LD","SL18-OI-18-FG2xSL18-LD-9-MG1","OI X LD",1,1,"3",2,"1",3,2.53,0.91,2.78021978,NA
"541","SL18-UCONN-S150",148,"2019","2019_150","GOM","150","5_31_2019",122,NA,"SL18-OI-18-FG2","OI","SL18-NL-2-MG2","NL","SL18-OI-18-FG2xSL18-NL-2-MG2","OI X NL",2,1,"4",18,"3",3,2.34,0.88,2.659090909,NA
"360","SL18-UCONN-S151",149,"2019","2019_151","GOM","151","5_29_2019",122,NA,"SL18-OI-18-FG2","OI","SL18-LD-2-MG3","SF","SL18-OI-18-FG2xSL18-LD-2-MG3","OI X SF",1,1,"2",48,"8",2,0.83,0.82,1.012195122,NA
"361","SL18-UCONN-S152",150,"2019","2019_152","GOM","152","5_30_2019",122,NA,"SL18-OI-18-FG3","OI","SL18-LL-9-MG1","LL","SL18-OI-18-FG3xSL18-LL-9-MG1","OI X LL",1,1,"1",43,"8",2,0.82,1,0.82,NA
"542","SL18-UCONN-S153",151,"2019","2019_153","GOM","153","5_31_2019",122,NA,"SL18-OI-18-FG3","OI","SL18-OI-7-MG1","OI","SL18-OI-18-FG3xSL18-OI-7-MG1","OI X OI",2,4,"4",1,"1",3,2.74,0.86,3.186046512,NA
"362","SL18-UCONN-S154",152,"2019","2019_154","GOM","154","5_30_2019",122,NA,"SL18-OI-18-FG5","OI","SA18-CB-4-MG3","CB","SL18-OI-18-FG5xSA18-CB-4-MG3","OI X CB",1,1,"3",20,"4",2,1.31,0.77,1.701298701,NA
"479","SL18-UCONN-S155",153,"2019","2019_155","GOM","155","5_31_2019",122,NA,"SL18-OI-18-FG5","OI","SL18-LD-2-MG1","LD","SL18-OI-18-FG5xSL18-LD-2-MG1","OI X LD",2,1,"3",34,"6",3,3.02,0.98,3.081632653,0.154359083
"493","SL18-UCONN-S157",155,"2019","2019_157","GOM","157","5_31_2019",122,NA,"SL18-OI-18-FG5","OI","SL18-SF-15-MG2","SF","SL18-OI-18-FG5xSL18-SF-15-MG2","OI X SF",2,4,"3",54,"9",3,4.94,0.92,5.369565217,0.268564654
"543","SL18-UCONN-S158",156,"2019","2019_158","GOM","158","5_30_2019",122,NA,"SL18-OI-18-FG6","OI","SA18-CB-1-MG2","CB","SL18-OI-18-FG6xSA18-CB-1-MG2","OI X CB",2,1,"1",36,"6",3,3.65,0.87,4.195402299,NA
"427","SL18-UCONN-S159",157,"2019","2019_159","GOM","159","5_31_2019",122,NA,"SL18-OI-18-FG6","OI","SL18-NL-6-MG1","NL","SL18-OI-18-FG6xSL18-NL-6-MG1","OI X NL",2,1,"3",48,"8",3,1.43,0.86,1.662790698,0.088524685
"363","SL18-UCONN-S162",160,"2019","2019_162","GOM","162","5_30_2019",122,NA,"SL18-OI-2-FG2","OI","SL18-LD-1-MG2","LD","SL18-OI-2-FG2xSL18-LD-1-MG2","OI X LD",2,1,"2",30,"5",2,1.02,0.9,1.133333333,NA
"471","SL18-UCONN-S17",17,"2019","2019_17","GOM","17","5_30_2019",122,NA,"SL18-LD-1-FG1","LD","SL18-NL-2-MG2","NL","SL18-LD-1-FG1xSL18-NL-2-MG2","LD X NL",2,1,"3",4,"1",3,1.95,0.87,2.24137931,0.095619256
"364","SL18-UCONN-S170",168,"2019","2019_170","GOM","170","5_29_2019",122,NA,"SL18-OI-2-FG3","OI","SL18-NL-9-MG1","NL","SL18-OI-2-FG3xSL18-NL-9-MG1","OI X NL",2,1,"2",43,"8",2,0.67,0.78,0.858974359,NA
"544","SL18-UCONN-S172",170,"2019","2019_172","GOM","172","5_31_2019",122,NA,"SL18-OI-2-FG3","OI","SL18-SF-17-MG1","SF","SL18-OI-2-FG3xSL18-SF-17-MG1","OI X SF",2,1,"4",11,"2",3,1.74,0.92,1.891304348,NA
"365","SL18-UCONN-S174",172,"2019","2019_174","GOM","174","5_30_2019",122,NA,"SL18-OI-6-FG1","OI","SA18-CB-2-MG1","CB","SL18-OI-6-FG1xSA18-CB-2-MG1","OI X CB",2,1,"1",23,"4",2,0.57,1,0.57,NA
"545","SL18-UCONN-S175",173,"2019","2019_175","GOM","175","5_30_2019",122,NA,"SL18-OI-6-FG1","OI","SA18-CB-4-MG1","CB","SL18-OI-6-FG1xSA18-CB-4-MG1","OI X CB",2,4,"1",20,"4",3,2.75,0.91,3.021978022,NA
"337","SL18-UCONN-S176",174,"2019","2019_176","GOM","176","5_29_2019",122,NA,"SL18-OI-6-FG1","OI","SL18-LD-13-MG2","LD","SL18-OI-6-FG1xSL18-LD-13-MG2","OI X LD",1,1,"2",17,"3",2,1.58,0.65,2.430769231,0.096904152
"546","SL18-UCONN-S177",175,"2019","2019_177","GOM","177","5_31_2019",122,NA,"SL18-OI-6-FG1","OI","SL18-LD-2-MG1","LD","SL18-OI-6-FG1xSL18-LD-2-MG1","OI X LD",2,1,"4",4,"1",3,2.36,0.88,2.681818182,NA
"547","SL18-UCONN-S178",176,"2019","2019_178","GOM","178","5_31_2019",122,NA,"SL18-OI-6-FG1","OI","SL18-LD-5-MG1","LD","SL18-OI-6-FG1xSL18-LD-5-MG1","OI X LD",2,1,"3",52,"9",3,3.76,0.97,3.87628866,NA
"548","SL18-UCONN-S18",18,"2019","2019_18","GOM","18","5_30_2019",122,NA,"SL18-LD-1-FG1","LD","SL18-OI-18-MG1","OI","SL18-LD-1-FG1xSL18-OI-18-MG1","LD X OI",1,1,"3",5,"1",3,1.9,0.86,2.209302326,NA
"366","SL18-UCONN-S180",178,"2019","2019_180","GOM","180","5_31_2019",122,NA,"SL18-OI-6-FG1","OI","SL18-NL-9-MG1","NL","SL18-OI-6-FG1xSL18-NL-9-MG1","OI X NL",1,1,"4",7,"2",2,1.73,0.76,2.276315789,NA
"549","SL18-UCONN-S181",179,"2019","2019_181","GOM","181","5_31_2019",122,NA,"SL18-OI-6-FG1","OI","SL18-SF-15-MG1","SF","SL18-OI-6-FG1xSL18-SF-15-MG1","OI X SF",2,1,"4",14,"3",3,2.67,0.82,3.256097561,NA
"550","SL18-UCONN-S182",180,"2019","2019_182","GOM","182","5_31_2019",122,NA,"SL18-OI-6-FG1","OI","SL18-SF-19-MG1","SF","SL18-OI-6-FG1xSL18-SF-19-MG1","OI X SF",2,1,"4",12,"2",3,1.47,0.84,1.75,NA
"551","SL18-UCONN-S183",181,"2019","2019_183","GOM","183","5_30_2019",122,NA,"SL18-OI-7-FG3","OI","SA18-CB-2-MG3","CB","SL18-OI-7-FG3xSA18-CB-2-MG3","OI X CB",2,1,"3",30,"5",3,1.67,0.75,2.226666667,NA
"473","SL18-UCONN-S186",184,"2019","2019_186","GOM","186","5_29_2019",122,NA,"SL18-OI-9-FG1","OI","SL18-LL-9-MG2","LL","SL18-OI-9-FG1xSL18-LL-9-MG2","OI X LL",2,1,"2",50,"9",3,2,0.85,2.352941176,0.094980323
"552","SL18-UCONN-S189",187,"2019","2019_189","GOM","189","5_30_2019",122,NA,"SL18-SF-13-FG1","SF","SL18-LL-9-MG3","LL","SL18-SF-13-FG1xSL18-LL-9-MG3","SF X LL",2,4,"3",19,"4",3,2.04,0.93,2.193548387,NA
"499","SL18-UCONN-S19",19,"2019","2019_19","GOM","19","5_30_2019",122,NA,"SL18-LD-1-FG2","LD","SA18-CB-4-MG3","CB","SL18-LD-1-FG2xSA18-CB-4-MG3","LD X CB",2,1,"3",16,"3",3,5.14,0.77,6.675324675,0.239662194
"367","SL18-UCONN-S190",188,"2019","2019_190","GOM","190","5_30_2019",122,NA,"SL18-SF-17-FG1","SF","SL18-LL-9-MG1","LL","SL18-SF-17-FG1xSL18-LL-9-MG1","SF X LL",2,1,"1",53,"9",2,1.01,0.91,1.10989011,NA
"476","SL18-UCONN-S192",190,"2019","2019_192","GOM","192","5_30_2019",122,NA,"SL18-SF-17-FG3","SF","SA18-CB-10-MG1","CB","SL18-SF-17-FG3xSA18-CB-10-MG1","SF X CB",2,4,"1",6,"1",3,4.25,0.9,4.722222222,0.177372138
"553","SL18-UCONN-S193",191,"2019","2019_193","GOM","193","5_30_2019",122,NA,"SL18-SF-17-FG3","SF","SA18-CB-3-MG3","CB","SL18-SF-17-FG3xSA18-CB-3-MG3","SF X CB",2,4,"1",24,"4",3,1.97,0.83,2.373493976,NA
"352","SL18-UCONN-S194",192,"2019","2019_194","GOM","194","5_31_2019",122,NA,"SL18-SF-17-FG3","SF","SL18-LD-2-MG1","LD","SL18-SF-17-FG3xSL18-LD-2-MG1","SF X LD",2,1,"4",35,"6",2,1.59,0.92,1.72826087,0.083590022
"368","SL18-UCONN-S195",193,"2019","2019_195","GOM","195","5_30_2019",122,NA,"SL18-SF-17-FG3","SF","SL18-NL-10-MG2","NL","SL18-SF-17-FG3xSL18-NL-10-MG2","SF X NL",3,1,"1",44,"8",2,0.55,0.95,0.578947368,NA
"554","SL18-UCONN-S196",194,"2019","2019_196","GOM","196","5_31_2019",122,NA,"SL18-SF-17-FG3","SF","SL18-NL-2-MG3","NL","SL18-SF-17-FG3xSL18-NL-2-MG3","SF X NL",3,4,"4",22,"4",3,2.64,0.81,3.259259259,NA
"492","SL18-UCONN-S197",195,"2019","2019_197","GOM","197","5_31_2019",122,NA,"SL18-SF-17-FG3","SF","SL18-NL-9-MG1","NL","SL18-SF-17-FG3xSL18-NL-9-MG1","SF X NL",3,1,"4",51,"9",3,2.75,0.89,3.08988764,0.126481272
"488","SL18-UCONN-S198",196,"2019","2019_198","GOM","198","5_29_2019",122,NA,"SL18-SF-17-FG3","SF","SL18-OI-7-MG1","OI","SL18-SF-17-FG3xSL18-OI-7-MG1","SF X OI",3,1,"2",52,"9",3,2.8,0.81,3.456790123,0.122450096
"501","SL18-UCONN-S199",197,"2019","2019_199","GOM","199","5_29_2019",122,NA,"SL18-SF-17-FG3","SF","SL18-OI-9-MG3","OI","SL18-SF-17-FG3xSL18-OI-9-MG3","SF X OI",3,1,"2",53,"9",3,2.88,0.8,3.6,0.134874516
"555","SL18-UCONN-S2",2,"2019","2019_2","GOM","2","5_31_2019",122,NA,"SA18-CB-10-FG2","CB","SL18-LL-9-MG1","LL","SA18-CB-10-FG2xSL18-LL-9-MG1","CB X LL",1,1,"4",34,"6",3,2.16,0.86,2.511627907,NA
"556","SL18-UCONN-S20",20,"2019","2019_20","GOM","20","5_31_2019",122,NA,"SL18-LD-1-FG2","LD","SL18-SF-13-MG3","SF","SL18-LD-1-FG2xSL18-SF-13-MG3","LD X SF",2,1,"3",32,"6",3,2.42,0.84,2.880952381,NA
"557","SL18-UCONN-S21",21,"2019","2019_21","GOM","21","5_30_2019",122,NA,"SL18-LD-1-FG2","LD","SL18-SF-15-MG1","SF","SL18-LD-1-FG2xSL18-SF-15-MG1","LD X SF",2,1,"2",34,"6",3,3.66,0.94,3.893617021,NA
"369","SL18-UCONN-S23",23,"2019","2019_23","GOM","23","5_31_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-NL-5-MG1","NL","SL18-LD-1-FG3xSL18-NL-5-MG1","LD X NL",2,1,"4",42,"7",2,0.97,0.92,1.054347826,NA
"485","SL18-UCONN-S24",24,"2019","2019_24","GOM","24","5_29_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-11-MG2","OI","SL18-LD-1-FG3xSL18-OI-11-MG2","LD X OI",2,1,"2",16,"3",3,2.65,0.84,3.154761905,0.162782568
"558","SL18-UCONN-S25",25,"2019","2019_25","GOM","25","5_30_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-15-MG1","OI","SL18-LD-1-FG3xSL18-OI-15-MG1","LD X OI",2,1,"1",31,"6",3,1.78,0.85,2.094117647,NA
"559","SL18-UCONN-S26",26,"2019","2019_26","GOM","26","5_31_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-16-MG1","OI","SL18-LD-1-FG3xSL18-OI-16-MG1","LD X OI",2,1,"4",53,"9",3,1.3,1,1.3,NA
"560","SL18-UCONN-S27",27,"2019","2019_27","GOM","27","5_30_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-6-MG2","OI","SL18-LD-1-FG3xSL18-OI-6-MG2","LD X OI",2,1,"1",32,"6",3,1.57,0.78,2.012820513,NA
"561","SL18-UCONN-S28",28,"2019","2019_28","GOM","28","5_29_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-7-MG1","OI","SL18-LD-1-FG3xSL18-OI-7-MG1","LD X OI",2,1,"2",39,"7",3,2.21,0.94,2.35106383,NA
"562","SL18-UCONN-S29",29,"2019","2019_29","GOM","29","5_30_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-9-MG3","OI","SL18-LD-1-FG3xSL18-OI-9-MG3","LD X OI",2,1,"1",42,"7",3,2.2,0.89,2.471910112,NA
"513","SL18-UCONN-S3",3,"2019","2019_3","GOM","3","5_30_2019",122,NA,"SA18-CB-4-FG3","CB","SA18-CB-4-MG3","CB","SA18-CB-4-FG3xSA18-CB-4-MG3","CB X CB",3,4,"1",51,"9",3,2.68,0.96,2.791666667,0.10636842
"370","SL18-UCONN-S30",30,"2019","2019_30","GOM","30","5_31_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-NL-9-MG2","SF","SL18-LD-1-FG3xSL18-NL-9-MG2","LD X SF",1,1,"4",43,"8",2,1.03,0.87,1.183908046,NA
"563","SL18-UCONN-S31",31,"2019","2019_31","GOM","31","5_30_2019",122,NA,"SL18-LD-1-FG3","LD","SL18-OI-15-MG2","SF","SL18-LD-1-FG3xSL18-OI-15-MG2","LD X SF",2,1,"1",2,"1",3,2.47,0.91,2.714285714,NA
"564","SL18-UCONN-S32",32,"2019","2019_32","GOM","32","5_29_2019",122,NA,"SL18-LD-2-FG2","LD","SA18-CB-3-MG3","CB","SL18-LD-2-FG2xSA18-CB-3-MG3","LD X CB",2,1,"2",42,"7",3,3.01,0.89,3.382022472,NA
"491","SL18-UCONN-S33",33,"2019","2019_33","GOM","33","5_29_2019",122,NA,"SL18-LD-2-FG2","LD","SL18-LL-9-MG2","LL","SL18-LD-2-FG2xSL18-LL-9-MG2","LD X LL",2,1,"2",6,"1",3,2.5,0.9,2.777777778,0.126546775
"371","SL18-UCONN-S34",34,"2019","2019_34","GOM","34","5_31_2019",122,NA,"SL18-LD-2-FG2","LD","SL18-NL-9-MG1","NL","SL18-LD-2-FG2xSL18-NL-9-MG1","LD X NL",2,1,"3",36,"6",2,0.43,0.71,0.605633803,NA
"505","SL18-UCONN-S35",35,"2019","2019_35","GOM","35","5_30_2019",122,NA,"SL18-LD-2-FG2","LD","SL18-SF-19-MG1","SF","SL18-LD-2-FG2xSL18-SF-19-MG1","LD X SF",2,1,"1",14,"3",3,1.45,0.91,1.593406593,0.16623095
"565","SL18-UCONN-S37",37,"2019","2019_37","GOM","37","5_31_2019",122,NA,"SL18-LD-3-FG1","LD","SL18-NL-9-MG1","NL","SL18-LD-3-FG1xSL18-NL-9-MG1","LD X NL",1,1,"4",23,"4",3,1.12,0.61,1.836065574,NA
"372","SL18-UCONN-S38",38,"2019","2019_38","GOM","38","5_31_2019",122,NA,"SL18-LD-3-FG1","LD","SL18-SF-19-MG2","SF","SL18-LD-3-FG1xSL18-SF-19-MG2","LD X SF",2,1,"4",50,"9",2,1.47,0.91,1.615384615,NA
"566","SL18-UCONN-S39",39,"2019","2019_39","GOM","39","5_30_2019",122,NA,"SL18-LD-3-FG2","LD","SA18-CB-2-MG3","CB","SL18-LD-3-FG2xSA18-CB-2-MG3","LD X CB",2,1,"1",21,"4",3,2.11,0.87,2.425287356,NA
"567","SL18-UCONN-S40",40,"2019","2019_40","GOM","40","5_30_2019",122,NA,"SL18-LD-3-FG2","LD","SL18-LL-9-MG2","LL","SL18-LD-3-FG2xSL18-LL-9-MG2","LD X LL",2,1,"3",26,"5",3,3.07,0.77,3.987012987,NA
"373","SL18-UCONN-S41",41,"2019","2019_41","GOM","41","5_29_2019",122,NA,"SL18-LD-3-FG2","LD","SL18-SF-17-MG3","SF","SL18-LD-3-FG2xSL18-SF-17-MG3","LD X SF",2,1,"2",20,"4",2,0.95,0.85,1.117647059,NA
"568","SL18-UCONN-S43",43,"2019","2019_43","GOM","43","5_29_2019",122,NA,"SL18-LD-4-FG1","LD","SA18-CB-2-MG1","CB","SL18-LD-4-FG1xSA18-CB-2-MG1","LD X CB",2,1,"2",54,"9",3,2.22,0.8,2.775,NA
"569","SL18-UCONN-S44",44,"2019","2019_44","GOM","44","5_31_2019",122,NA,"SL18-LD-4-FG1","LD","SL18-NL-3-MG2","NL","SL18-LD-4-FG1xSL18-NL-3-MG2","LD X NL",2,1,"3",43,"8",3,1.56,0.86,1.813953488,NA
"374","SL18-UCONN-S45",45,"2019","2019_45","GOM","45","5_30_2019",122,NA,"SL18-LD-4-FG2","LD","SL18-LL-9-MG1","LL","SL18-LD-4-FG2xSL18-LL-9-MG1","LD X LL",2,1,"1",9,"2",2,0.56,0.917,0.610687023,NA
"570","SL18-UCONN-S46",46,"2019","2019_46","GOM","46","5_29_2019",122,NA,"SL18-LD-4-FG2","LD","SL18-SF-15-MG2","SF","SL18-LD-4-FG2xSL18-SF-15-MG2","LD X SF",2,1,"2",9,"2",3,3.03,0.73,4.150684932,NA
"375","SL18-UCONN-S47",47,"2019","2019_47","GOM","47","5_30_2019",122,NA,"SL18-LD-4-FG3","LD","SL18-SF-17-MG1","SF","SL18-LD-4-FG3xSL18-SF-17-MG1","LD X SF",2,1,"2",27,"5",2,1.58,0.86,1.837209302,NA
"353","SL18-UCONN-S48",48,"2019","2019_48","GOM","48","5_30_2019",122,NA,"SL18-LD-5-FG1","LD","SA18-CB-10-MG1","CB","SL18-LD-5-FG1xSA18-CB-10-MG1","LD X CB",1,4,"1",19,"4",2,1.22,0.94,1.29787234,0.071765642
