"","crossID","Order_1","Year","plotNo","Region","plotNo_Numeric","date","GrowDays","Paint2Plant","femaPar","femaParLoc","malePar","maleParLoc","Crosses","CrossLoc","PlantingDens","development","line","position","block","PhotoScore","wetWgtPlot","lengthPlot","wetWgtPerM","AshFreedryWgtPerM"
"511","SL18-UCONN-S5",5,"2019","2019_5","GOM","5","5_30_2019",122,NA,"SA18-CB-7-FG1","CB","SL18-LL-9-MG3","LL","SA18-CB-7-FG1xSL18-LL-9-MG3","CB X LL",3,4,"2",38,"7",3,4.66,0.86,5.418604651,0.185844913
"376","SL18-UCONN-S51",51,"2019","2019_51","GOM","51","5_29_2019",122,NA,"SL18-LD-9-FG2","LD","SL18-SF-13-MG3","SF","SL18-LD-9-FG2xSL18-SF-13-MG3","LD X SF",2,1,"2",26,"5",2,1.15,0.86,1.337209302,NA
"571","SL18-UCONN-S53",53,"2019","2019_53","GOM","53","5_30_2019",122,NA,"SL18-LD-9-FG3","LD","SL18-NL-7-MG1","NL","SL18-LD-9-FG3xSL18-NL-7-MG1","LD X NL",2,1,"3",31,"6",3,1.18,0.71,1.661971831,NA
"465","SL18-UCONN-S54",54,"2019","2019_54","GOM","54","5_31_2019",122,NA,"SL18-LD-9-FG3","LD","SL18-SF-17-MG1","SF","SL18-LD-9-FG3xSL18-SF-17-MG1","LD X SF",1,4,"4",41,"7",3,3.21,0.9,3.566666667,0.164515979
"572","SL18-UCONN-S56",56,"2019","2019_56","GOM","56","5_30_2019",122,NA,"SL18-LL-9-FG3","LL","SL18-NL-9-MG1","NL","SL18-LL-9-FG3xSL18-NL-9-MG1","LL X NL",2,1,"1",13,"3",3,0.4,0.73,0.547945205,NA
"573","SL18-UCONN-S57",57,"2019","2019_57","GOM","57","5_30_2019",122,NA,"SL18-NL-10-FG1","NL","SA18-CB-4-MG3","CB","SL18-NL-10-FG1xSA18-CB-4-MG3","NL X CB",3,4,"3",13,"3",3,5.76,0.68,8.470588235,NA
"377","SL18-UCONN-S58",58,"2019","2019_58","GOM","58","5_29_2019",122,NA,"SL18-NL-10-FG1","NL","SL18-LD-2-MG1","LD","SL18-NL-10-FG1xSL18-LD-2-MG1","NL X LD",2,1,"2",46,"8",2,0.54,0.94,0.574468085,NA
"574","SL18-UCONN-S6",6,"2019","2019_6","GOM","6","5_31_2019",122,NA,"SL18-LD-10-FG1","LD","SA18-CB-1-MG2","CB","SL18-LD-10-FG1xSA18-CB-1-MG2","LD X CB",2,1,"3",46,"8",3,2.69,0.93,2.892473118,NA
"489","SL18-UCONN-S60",60,"2019","2019_60","GOM","60","5_30_2019",122,NA,"SL18-NL-10-FG1","NL","SL18-OI-15-MG1","OI","SL18-NL-10-FG1xSL18-OI-15-MG1","NL X OI",3,4,"1",18,"3",3,4.42,0.93,4.752688172,0.200791533
"504","SL18-UCONN-S62",61,"2019","2019_62","GOM","62","5_29_2019",122,NA,"SL18-NL-10-FG1","NL","SL18-OI-7-MG1","OI","SL18-NL-10-FG1xSL18-OI-7-MG1","NL X OI",2,4,"2",23,"4",3,4.24,0.89,4.764044944,0.172499411
"508","SL18-UCONN-S63",62,"2019","2019_63","GOM","63","5_31_2019",122,NA,"SL18-NL-10-FG1","NL","SL18-SF-13-MG1","SF","SL18-NL-10-FG1xSL18-SF-13-MG1","NL X SF",2,4,"4",29,"5",3,4.04,0.94,4.29787234,0.165168977
"378","SL18-UCONN-S72",71,"2019","2019_72","GOM","72","5_30_2019",122,NA,"SL18-NL-10-FG3","NL","SL18-NL-3-MG2","NL","SL18-NL-10-FG3xSL18-NL-3-MG2","NL X NL",2,4,"1",40,"7",2,0.43,0.91,0.472527473,NA
"507","SL18-UCONN-S73",72,"2019","2019_73","GOM","73","5_29_2019",122,NA,"SL18-NL-2-FG1","NL","SA18-CB-1-MG2","CB","SL18-NL-2-FG1xSA18-CB-1-MG2","NL X CB",2,1,"2",49,"9",3,4.54,0.93,4.88172043,0.190372791
"575","SL18-UCONN-S75",74,"2019","2019_75","GOM","75","5_31_2019",122,NA,"SL18-NL-2-FG1","NL","SL18-LD-13-MG2","LD","SL18-NL-2-FG1xSL18-LD-13-MG2","NL X LD",2,4,"3",38,"7",3,3.27,0.86,3.802325581,NA
"478","SL18-UCONN-S76",75,"2019","2019_76","GOM","76","5_30_2019",122,NA,"SL18-NL-2-FG1","NL","SL18-SF-17-MG1","SF","SL18-NL-2-FG1xSL18-SF-17-MG1","NL X SF",1,4,"3",12,"2",3,3.54,0.88,4.022727273,0.231951909
"576","SL18-UCONN-S77",76,"2019","2019_77","GOM","77","5_31_2019",122,NA,"SL18-NL-2-FG3","NL","SA18-CB-2-MG3","CB","SL18-NL-2-FG3xSA18-CB-2-MG3","NL X CB",1,1,"4",6,"1",3,1.78,0.89,2,NA
"577","SL18-UCONN-S78",77,"2019","2019_78","GOM","78","5_29_2019",122,NA,"SL18-NL-2-FG3","NL","SA18-CB-4-MG1","CB","SL18-NL-2-FG3xSA18-CB-4-MG1","NL X CB",1,1,"2",13,"3",3,1.28,0.82,1.56097561,NA
"578","SL18-UCONN-S79",78,"2019","2019_79","GOM","79","5_31_2019",122,NA,"SL18-NL-2-FG3","NL","SL18-LD-3-MG2","LD","SL18-NL-2-FG3xSL18-LD-3-MG2","NL X LD",2,1,"4",24,"4",3,1.31,0.73,1.794520548,NA
"579","SL18-UCONN-S80",79,"2019","2019_80","GOM","80","5_31_2019",122,NA,"SL18-NL-2-FG3","NL","SL18-OI-16-MG1","OI","SL18-NL-2-FG3xSL18-OI-16-MG1","NL X OI",2,4,"4",16,"3",3,3.58,0.84,4.261904762,NA
"494","SL18-UCONN-S82",81,"2019","2019_82","GOM","82","5_30_2019",122,NA,"SL18-NL-3-FG1","NL","SA18-CB-7-MG2","CB","SL18-NL-3-FG1xSA18-CB-7-MG2","NL X CB",2,4,"3",15,"3",3,4.7,0.95,4.947368421,0.22629088
"580","SL18-UCONN-S84",83,"2019","2019_84","GOM","84","5_31_2019",122,NA,"SL18-NL-3-FG1","NL","SL18-OI-11-MG2","OI","SL18-NL-3-FG1xSL18-OI-11-MG2","NL X OI",3,1,"4",10,"2",3,2.66,1.2,2.216666667,NA
"581","SL18-UCONN-S85",84,"2019","2019_85","GOM","85","5_31_2019",122,NA,"SL18-NL-3-FG1","NL","SL18-SF-13-MG2","SF","SL18-NL-3-FG1xSL18-SF-13-MG2","NL X SF",3,1,"4",27,"5",3,1.68,0.92,1.826086957,NA
"515","SL18-UCONN-S87",86,"2019","2019_87","GOM","87","5_31_2019",122,NA,"SL18-NL-3-FG2","NL","SL18-SF-17-MG2","SF","SL18-NL-3-FG2xSL18-SF-17-MG2","NL X SF",2,4,"4",48,"8",3,6.16,0.87,7.08045977,0.211413065
"582","SL18-UCONN-S88",87,"2019","2019_88","GOM","88","5_31_2019",122,NA,"SL18-NL-3-FG3","NL","SA18-CB-2-MG2","CB","SL18-NL-3-FG3xSA18-CB-2-MG2","NL X CB",1,1,"4",44,"8",3,1.74,1.03,1.689320388,NA
"583","SL18-UCONN-S9",9,"2019","2019_9","GOM","9","5_29_2019",122,NA,"SL18-LD-10-FG1","LD","SL18-OI-18-MG1","OI","SL18-LD-10-FG1xSL18-OI-18-MG1","LD X OI",1,1,"2",3,"1",3,1.33,0.8,1.6625,NA
"516","SL18-UCONN-S94",93,"2019","2019_94","GOM","94","5_29_2019",122,NA,"SL18-NL-6-FG1","NL","SA18-CB-3-MG3","CB","SL18-NL-6-FG1xSA18-CB-3-MG3","NL X CB",3,4,"2",10,"2",3,7.62,1.08,7.055555556,0.215195078
"506","SL18-UCONN-S95",94,"2019","2019_95","GOM","95","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SA18-CB-7-MG2","CB","SL18-NL-6-FG1xSA18-CB-7-MG2","NL X CB",2,4,"2",35,"6",3,5.3,0.89,5.95505618,0.230471675
"584","SL18-UCONN-S96",95,"2019","2019_96","GOM","96","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-LD-1-MG2","LD","SL18-NL-6-FG1xSL18-LD-1-MG2","NL X LD",2,1,"1",7,"2",3,2.05,0.91,2.252747253,NA
"585","SL18-UCONN-S97",96,"2019","2019_97","GOM","97","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-LD-2-MG1","LD","SL18-NL-6-FG1xSL18-LD-2-MG1","NL X LD",2,4,"2",28,"5",3,3.58,0.92,3.891304348,NA
"514","SL18-UCONN-S98",97,"2019","2019_98","GOM","98","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-LD-3-MG2","LD","SL18-NL-6-FG1xSL18-LD-3-MG2","NL X LD",3,4,"3",27,"5",3,4.51,0.88,5.125,0.168831058
"586","SL18-UCONN-S99",98,"2019","2019_99","GOM","99","5_30_2019",122,NA,"SL18-NL-6-FG1","NL","SL18-NL-2-MG1","NL","SL18-NL-6-FG1xSL18-NL-2-MG1","NL X NL",2,4,"1",34,"6",3,2.69,0.94,2.861702128,NA
"464","SL19-UCONN-S10",201,"2020","2020_10","GOM","10","6_9_2020",185,NA,"SL18-OI-11-FG3","OI","SL18-CC-1-MG3","CC","SL18-OI-11-FG3xSL18-CC-1-MG3","OI X CC",3,1,"1",11,"2",3,7.98,0.895,8.92,0.585205584
"346","SL19-UCONN-S101",203,"2020","2020_101","GOM","101","6_9_2020",185,NA,"SL18-JS-16-FG3","JS","SL18-NC-10-MG3","NC","SL18-JS-16-FG3xSL18-NC-10-MG3","JS X NC",3,1,"2",48,"8",2,1.59,1.04,1.53,0.085699549
"312","SL19-UCONN-S104",206,"2020","2020_104","GOM","104","6_9_2020",185,NA,"SL18-OI-5-FG5","OI","SA18-CB-7-MG3","CB","SL18-OI-5-FG5xSA18-CB-7-MG3","OI X CB",3,1,"2",51,"9",2,0.52,0.95,0.55,0.06573172
"587","SL19-UCONN-S111",214,"2020","2020_111","GOM","111","6_9_2020",185,NA,"SL18-CC-1-FG2","CC","SL18-OI-16-MG1","OI","SL18-CC-1-FG2xSL18-OI-16-MG1","CC X OI",3,1,"2",58,"10",3,3.33,1.03,3.23,NA
"336","SL19-UCONN-S112",215,"2020","2020_112","GOM","112","6_9_2020",185,NA,"SL18-NC-11-FG1","NC","SL18-NL-2-MG1","NL","SL18-NC-11-FG1xSL18-NL-2-MG1","NC X NL",1,1,"2",59,"10",2,2.17,1.015,2.14,0.168352829
"434","SL19-UCONN-S113",216,"2020","2020_113","GOM","113","6_9_2020",185,NA,"SL18-CC-5-FG2","CC","SA18-CB-10-MG1","CB","SL18-CC-5-FG2xSA18-CB-10-MG1","CC X CB",3,1,"2",60,"10",3,15.94,1.058,15.06,1.214283942
"318","SL19-UCONN-S115",218,"2020","2020_115","GOM","115","6_9_2020",185,NA,"SL18-LD-13-FG2","LD","SL18-LD-13-MG2","LD","SL18-LD-13-FG2xSL18-LD-13-MG2","LD X LD",1,1,"2",62,"11",2,0.33,0.988,0.33,0.025722983
"463","SL19-UCONN-S119",222,"2020","2020_119","GOM","119","6_9_2020",185,NA,"SL18-CC-5-FG3","CC","SL18-OI-14-MG1","OI","SL18-CC-5-FG3xSL18-OI-14-MG1","CC X OI",3,1,"3",3,"1",3,13.58,0.98,13.86,0.851184602
"344","SL19-UCONN-S12",223,"2020","2020_12","GOM","12","6_9_2020",185,NA,"SL18-CC-11-FG3","CC","SL18-CC-3-MG1","CC","SL18-CC-11-FG3xSL18-CC-3-MG1","CC X CC",3,1,"1",13,"3",2,1.05,0.85,1.24,0.096125487
"461","SL19-UCONN-S121",225,"2020","2020_121","GOM","121","6_9_2020",185,NA,"SL18-CC-11-FG3","CC","SA18-CB-3-MG3","CB","SL18-CC-11-FG3xSA18-CB-3-MG3","CC X CB",3,1,"3",5,"1",3,17.06,0.98,17.41,1.093910258
"339","SL19-UCONN-S128",232,"2020","2020_128","GOM","128","6_9_2020",185,NA,"SL18-JS-16-FG1","JS","SL18-CC-4-MG11","CC","SL18-JS-16-FG1xSL18-CC-4-MG11","JS X CC",1,1,"3",13,"3",2,0.35,0.99,0.35,0.023412411
"588","SL19-UCONN-S130",235,"2020","2020_130","GOM","130","6_9_2020",185,NA,"SL18-CC-11-FG3","CC","SL18-JS-16-MG1","JS","SL18-CC-11-FG3xSL18-JS-16-MG1","CC X JS",3,1,"3",15,"3",3,5.41,1.046,5.17,NA
"589","SL19-UCONN-S131",236,"2020","2020_131","GOM","131","6_9_2020",185,NA,"SL18-NC-12-FG2","NC","SA18-CB-4-MG3","CB","SL18-NC-12-FG2xSA18-CB-4-MG3","NC X CB",3,1,"3",16,"3",3,1.62,0.81,2,NA
"320","SL19-UCONN-S132",237,"2020","2020_132","GOM","132","6_9_2020",185,NA,"SL18-OD-5-FG1","OD","SL18-CC-8-MG2","CC","SL18-OD-5-FG1xSL18-CC-8-MG2","OD X CC",3,1,"3",17,"3",2,0.58,1.045,0.55,0.038421441
"379","SL19-UCONN-S133",238,"2020","2020_133","GOM","133","6_9_2020",185,NA,"SL18-CC-1-FG3","CC","SL18-OI-9-MG2","OI","SL18-CC-1-FG3xSL18-OI-9-MG2","CC X OI",1,1,"3",18,"3",2,0.39,1.05,0.37,NA
"333","SL19-UCONN-S135",240,"2020","2020_135","GOM","135","6_9_2020",185,NA,"SA18-CB-9-FG1","CB","SL18-JS-5-MG3","JS","SA18-CB-9-FG1xSL18-JS-5-MG3","CB X JS",1,1,"3",20,"4",2,0.92,0.89,1.03,0.072427763
"380","SL19-UCONN-S137",242,"2020","2020_137","GOM","137","6_9_2020",185,NA,"SL18-CC-5-FG1","CC","SL18-JS-9-MG1","JS","SL18-CC-5-FG1xSL18-JS-9-MG1","CC X JS",1,1,"3",22,"4",2,0.39,0.915,0.42,NA
"334","SL19-UCONN-S138",243,"2020","2020_138","GOM","138","6_9_2020",185,NA,"SL18-OI-15-FG1","OI","SA18-CB-2-MG3","CB","SL18-OI-15-FG1xSA18-CB-2-MG3","OI X CB",2,1,"3",24,"4",2,0.77,0.94,0.82,0.04415935
"590","SL19-UCONN-S139",244,"2020","2020_139","GOM","139","6_9_2020",185,NA,"SL18-CC-12-FG3","CC","SL18-OI-15-MG2","OI","SL18-CC-12-FG3xSL18-OI-15-MG2","CC X OI",3,1,"3",25,"5",3,4.37,0.953,4.59,NA
"381","SL19-UCONN-S14",245,"2020","2020_14","GOM","14","6_9_2020",185,NA,"SL18-SF-17-FG2","SF","SL18-NC-1-MG1","NC","SL18-SF-17-FG2xSL18-NC-1-MG1","SF X NC",2,1,"1",15,"3",2,1.51,1,1.51,NA
"338","SL19-UCONN-S140",246,"2020","2020_140","GOM","140","6_9_2020",185,NA,"SL18-JS-5-FG1","JS","SL18-LD-2-MG4","LD","SL18-JS-5-FG1xSL18-LD-2-MG4","JS X LD",1,1,"3",26,"5",2,1.68,0.955,1.76,0.097664546
"422","SL19-UCONN-S141",247,"2020","2020_141","GOM","141","6_9_2020",185,NA,"SL18-OD-5-FG3","OD","SA18-CB-1-MG12","CB","SL18-OD-5-FG3xSA18-CB-1-MG12","OD X CB",3,1,"3",27,"5",3,1.05,1.03,1.02,0.071427486
"444","SL19-UCONN-S143",249,"2020","2020_143","GOM","143","6_9_2020",185,NA,"SL18-CC-5-FG3","CC","SL18-JS-5-MG2","JS","SL18-CC-5-FG3xSL18-JS-5-MG2","CC X JS",3,1,"3",29,"5",3,3.8,1.05,3.62,0.094180777
"319","SL19-UCONN-S144",250,"2020","2020_144","GOM","144","6_9_2020",185,NA,"SL18-SF-13-FG1","SF","SA18-CB-7-MG1","CB","SL18-SF-13-FG1xSA18-CB-7-MG1","SF X CB",2,1,"3",30,"5",2,1.49,1.049,1.42,0.097960426
"382","SL19-UCONN-S145",251,"2020","2020_145","GOM","145","6_9_2020",185,NA,"SL18-LL-9-FG6","LL","SA18-CB-10-MG3","CB","SL18-LL-9-FG6xSA18-CB-10-MG3","LL X CB",2,1,"3",31,"6",2,0.22,0.93,0.24,NA
"591","SL19-UCONN-S146",252,"2020","2020_146","GOM","146","6_9_2020",185,NA,"SL18-OI-15-FG2","OI","SA18-CB-2-MG3","CB","SL18-OI-15-FG2xSA18-CB-2-MG3","OI X CB",3,1,"3",32,"6",3,4.16,0.91,4.57,NA
"474","SL19-UCONN-S147",253,"2020","2020_147","GOM","147","6_9_2020",185,NA,"SA18-CB-2-FG3","CB","SL18-NC-9-MG1","NC","SA18-CB-2-FG3xSL18-NC-9-MG1","CB X NC",1,1,"3",33,"6",3,2.81,0.983,2.86,0.234476731
"340","SL19-UCONN-S149",255,"2020","2020_149","GOM","149","6_9_2020",185,NA,"SL18-NL-2-FG3","NL","SA18-CB-4-MG1","CB","SL18-NL-2-FG3xSA18-CB-4-MG1","NL X CB",1,1,"3",35,"6",2,0.34,0.99,0.34,0.023421897
"592","SL19-UCONN-S151",258,"2020","2020_151","GOM","151","6_9_2020",185,NA,"SA18-CB-5-FG4","CB","SL18-CC-1-MG3","CC","SA18-CB-5-FG4xSL18-CC-1-MG3","CB X CC",1,1,"3",37,"7",3,3.77,0.97,3.89,NA
"460","SL19-UCONN-S152",259,"2020","2020_152","GOM","152","6_9_2020",185,NA,"SL18-CC-3-FG1","CC","SL18-JS-6-MG3","JS","SL18-CC-3-FG1xSL18-JS-6-MG3","CC X JS",3,1,"3",38,"7",3,6.41,1.035,6.19,0.444025477
"593","SL19-UCONN-S153",260,"2020","2020_153","GOM","153","6_9_2020",185,NA,"SL18-JS-16-FG1","JS","SL18-LD-2-MG2","LD","SL18-JS-16-FG1xSL18-LD-2-MG2","JS X LD",2,1,"3",39,"7",3,1.74,1.05,1.65,NA
"383","SL19-UCONN-S154",261,"2020","2020_154","GOM","154","6_9_2020",185,NA,"SL18-NC-10-FG1","NC","SL18-NC-5-MG1","NC","SL18-NC-10-FG1xSL18-NC-5-MG1","NC X NC",1,1,"3",40,"7",2,0.19,0.98,0.2,NA
"457","SL19-UCONN-S156",263,"2020","2020_156","GOM","156","6_9_2020",185,NA,"SL18-OI-17-FG4","OI","SL18-JS-6-MG2","JS","SL18-OI-17-FG4xSL18-JS-6-MG2","OI X JS",3,1,"3",42,"7",3,8.79,0.855,10.28,0.657258194
"347","SL19-UCONN-S157",264,"2020","2020_157","GOM","157","6_9_2020",185,NA,"SL18-CC-1-FG2","CC","SL18-OI-16-MG3","OI","SL18-CC-1-FG2xSL18-OI-16-MG3","CC X OI",3,1,"3",43,"8",2,0.58,0.89,0.65,0.045500438
"594","SL19-UCONN-S158",265,"2020","2020_158","GOM","158","6_9_2020",185,NA,"SA18-CB-2-FG3","CB","SL18-OI-2-MG2","OI","SA18-CB-2-FG3xSL18-OI-2-MG2","CB X OI",3,1,"3",45,"8",3,2.86,1.01,2.83,NA
"384","SL19-UCONN-S159",266,"2020","2020_159","GOM","159","6_9_2020",185,NA,"SL18-CC-5-FG3","CC","SL18-JS-19-MG2","JS","SL18-CC-5-FG3xSL18-JS-19-MG2","CC X JS",2,1,"3",46,"8",2,1.6,1.05,1.52,NA
"458","SL19-UCONN-S160",268,"2020","2020_160","GOM","160","6_9_2020",185,NA,"SL18-CC-3-FG2","CC","SA18-CB-10-MG3","CB","SL18-CC-3-FG2xSA18-CB-10-MG3","CC X CB",3,1,"3",47,"8",3,14.61,0.95,15.38,1.199526582
"451","SL19-UCONN-S162",270,"2020","2020_162","GOM","162","6_9_2020",185,NA,"SL18-CC-1-FG1","CC","SL18-OI-16-MG3","OI","SL18-CC-1-FG1xSL18-OI-16-MG3","CC X OI",3,1,"3",49,"9",3,0.98,0.94,1.05,0.086667509
"329","SL19-UCONN-S163",271,"2020","2020_163","GOM","163","6_9_2020",185,NA,"SL18-JS-16-FG3","JS","SL18-OD-6-MG2","OD","SL18-JS-16-FG3xSL18-OD-6-MG2","JS X OD",3,1,"3",50,"9",2,1.14,1.05,1.08,0.102148956
"468","SL19-UCONN-S169",277,"2020","2020_169","GOM","169","6_9_2020",185,NA,"SL18-OI-4-FG2","OI","SL18-NC-15-MG1","NC","SL18-OI-4-FG2xSL18-NC-15-MG1","OI X NC",3,1,"3",57,"10",3,8.5,0.98,8.67,0.573216078
"385","SL19-UCONN-S170",279,"2020","2020_170","GOM","170","6_9_2020",185,NA,"SL18-NC-12-FG2","NC","SL18-OI-16-MG1","OI","SL18-NC-12-FG2xSL18-OI-16-MG1","NC X OI",3,1,"3",58,"10",2,2.62,1.01,2.59,NA
"446","SL19-UCONN-S172",281,"2020","2020_172","GOM","172","6_9_2020",185,NA,"SL18-CC-8-FG2","CC","SL18-JS-5-MG3","JS","SL18-CC-8-FG2xSL18-JS-5-MG3","CC X JS",2,1,"3",60,"10",3,11.96,1.01,11.84,0.870637315
"386","SL19-UCONN-S174",283,"2020","2020_174","GOM","174","6_9_2020",185,NA,"SL18-OI-4-FG2","OI","SL18-JS-19-MG2","JS","SL18-OI-4-FG2xSL18-JS-19-MG2","OI X JS",2,1,"3",62,"11",2,1.9,0.89,2.13,NA
"425","SL19-UCONN-S176",285,"2020","2020_176","GOM","176","6_9_2020",185,NA,"SL18-OI-6-FG2","OI","SA18-CB-4-MG2","CB","SL18-OI-6-FG2xSA18-CB-4-MG2","OI X CB",3,1,"4",2,"1",3,15.08,0.96,15.71,1.367458262
"482","SL19-UCONN-S179",288,"2020","2020_179","GOM","179","6_9_2020",185,NA,"SL18-CC-3-FG1","CC","SL18-JS-5-MG2","JS","SL18-CC-3-FG1xSL18-JS-5-MG2","CC X JS",3,1,"4",6,"1",3,8.88,0.96,9.25,0.562264188
"455","SL19-UCONN-S180",290,"2020","2020_180","GOM","180","6_9_2020",185,NA,"SL18-CC-3-FG2","CC","SL18-OD-6-MG1","OD","SL18-CC-3-FG2xSL18-OD-6-MG1","CC X OD",3,1,"4",8,"2",3,6.63,0.97,6.84,0.498436542
"343","SL19-UCONN-S181",291,"2020","2020_181","GOM","181","6_9_2020",185,NA,"SL18-LD-2-FG2","LD","SL18-SF-19-MG1","SF","SL18-LD-2-FG2xSL18-SF-19-MG1","LD X SF",1,1,"4",9,"2",2,0.56,0.925,0.6,0.035134628
"387","SL19-UCONN-S182",292,"2020","2020_182","GOM","182","6_9_2020",185,NA,"SL18-LD-13-FG2","LD","SA18-CB-7-MG1","CB","SL18-LD-13-FG2xSA18-CB-7-MG1","LD X CB",1,1,"4",10,"2",2,1.79,0.871,2.05,NA
"449","SL19-UCONN-S185",295,"2020","2020_185","GOM","185","6_9_2020",185,NA,"SL18-OI-6-FG2","OI","SL18-LD-2-MG2","LD","SL18-OI-6-FG2xSL18-LD-2-MG2","OI X LD",1,1,"4",13,"3",3,7.92,0.97,8.17,0.695645509
"595","SL19-UCONN-S186",296,"2020","2020_186","GOM","186","6_9_2020",185,NA,"SL18-CC-12-FG3","CC","SL18-OI-15-MG3","OI","SL18-CC-12-FG3xSL18-OI-15-MG3","CC X OI",3,1,"4",14,"3",3,1.93,1.14,1.69,NA
"486","SL19-UCONN-S189",299,"2020","2020_189","GOM","189","6_9_2020",185,NA,"SL18-CC-11-FG3","CC","SL18-NC-2-MG3","NC","SL18-CC-11-FG3xSL18-NC-2-MG3","CC X NC",2,1,"4",17,"3",3,7.6,0.91,8.35,0.407123767
"445","SL19-UCONN-S190",301,"2020","2020_190","GOM","190","6_9_2020",185,NA,"SL18-CC-12-FG2","CC","SL18-OI-15-MG2","OI","SL18-CC-12-FG2xSL18-OI-15-MG2","CC X OI",3,1,"4",18,"3",3,8.67,0.985,8.8,0.611937322
"388","SL19-UCONN-S191",302,"2020","2020_191","GOM","191","6_9_2020",185,NA,"SL18-SF-17-FG2","SF","SA18-CB-1-MG13","CB","SL18-SF-17-FG2xSA18-CB-1-MG13","SF X CB",3,1,"4",19,"4",2,1.93,0.92,2.09,NA
"389","SL19-UCONN-S2",311,"2020","2020_2","GOM","2","6_9_2020",185,NA,"SL18-SF-17-FG2","SF","SL18-OI-4-MG3","OI","SL18-SF-17-FG2xSL18-OI-4-MG3","SF X OI",3,1,"1",3,"1",2,1.95,1.11,1.76,NA
"390","SL19-UCONN-S20",312,"2020","2020_20","GOM","20","6_9_2020",185,NA,"SL18-NC-10-FG3","NC","SL18-NL-5-MG2","NL","SL18-NC-10-FG3xSL18-NL-5-MG2","NC X NL",1,1,"1",22,"4",2,0.51,0.99,0.52,NA
"437","SL19-UCONN-S201",314,"2020","2020_201","GOM","201","6_9_2020",185,NA,"SL18-CC-8-FG2","CC","SL18-LD-9-MG1","LD","SL18-CC-8-FG2xSL18-LD-9-MG1","CC X LD",3,1,"4",29,"5",3,3.37,0.96,3.51,0.23514772
"462","SL19-UCONN-S205",318,"2020","2020_205","GOM","205","6_9_2020",185,NA,"SL18-NL-3-FG3","NL","SL18-NC-9-MG2","NC","SL18-NL-3-FG3xSL18-NC-9-MG2","NL X NC",3,1,"4",33,"6",3,5.27,0.98,5.38,0.365408899
"454","SL19-UCONN-S206",319,"2020","2020_206","GOM","206","6_9_2020",185,NA,"SL18-OI-6-FG3","OI","SL18-CC-11-MG5","CC","SL18-OI-6-FG3xSL18-CC-11-MG5","OI X CC",3,1,"4",34,"6",3,8.62,0.94,9.17,0.587255892
"341","SL19-UCONN-S207",320,"2020","2020_207","GOM","207","6_9_2020",185,NA,"SL18-CC-8-FG1","CC","SL18-OI-7-MG1","OI","SL18-CC-8-FG1xSL18-OI-7-MG1","CC X OI",3,1,"4",35,"6",2,0.82,1.01,0.81,0.045049547
"391","SL19-UCONN-S208",321,"2020","2020_208","GOM","208","6_9_2020",185,NA,"SL18-JS-5-FG1","JS","SL18-OI-14-MG1","OI","SL18-JS-5-FG1xSL18-OI-14-MG1","JS X OI",1,1,"4",36,"6",2,0.17,0.97,0.18,NA
"351","SL19-UCONN-S210",324,"2020","2020_210","GOM","210","6_9_2020",185,NA,"SL18-NC-10-FG1","NC","SL18-OI-11-MG4","OI","SL18-NC-10-FG1xSL18-OI-11-MG4","NC X OI",1,1,"4",38,"7",2,1.1,1.22,0.91,0.066430909
"596","SL19-UCONN-S213",327,"2020","2020_213","GOM","213","6_9_2020",185,NA,"SL18-SF-17-FG2","SF","SA18-CB-7-MG2","CB","SL18-SF-17-FG2xSA18-CB-7-MG2","SF X CB",3,1,"4",41,"7",3,5.24,0.98,5.35,NA
"348","SL19-UCONN-S215",329,"2020","2020_215","GOM","215","6_9_2020",185,NA,"SL18-CC-9-FG3","CC","SL18-JS-9-MG3","JS","SL18-CC-9-FG3xSL18-JS-9-MG3","CC X JS",1,1,"4",43,"8",2,0.61,0.955,0.64,0.048739629
